timepoint,well,indsyn,pptase,590,800,Indconc,Indconcnorm,IndconcNormRange,Bacnorm,ExpID,typeID
1075,E8,synT3,sfp,0.057110005,0.014510001,0.035763689,1.675403318,0.023324213,0.032710389,4,T3
1080,E8,synT3,sfp,0.059090006,0.015150002,0.036802157,1.651220632,0.023987294,0.034153163,4,T3
1085,E8,synT3,sfp,0.061800002,0.015860001,0.038467641,1.648681849,0.025050735,0.035753739,4,T3
1090,E8,synT3,sfp,0.064780004,0.016370001,0.040697359,1.689904013,0.026474449,0.036903449,4,T3
1095,E8,synT3,sfp,0.067159998,0.016360002,0.043092063,1.790434522,0.02800351,0.036880909,4,T3
1100,E8,synT3,sfp,0.069540004,0.017180002,0.044265729,1.751414367,0.028752917,0.038729463,4,T3
1105,E8,synT3,sfp,0.072110005,0.017230003,0.046762172,1.844819362,0.03034694,0.03884218,4,T3
1110,E8,synT3,sfp,0.075260004,0.018470001,0.048087954,1.769758095,0.031193475,0.04163755,4,T3
1115,E8,synT3,sfp,0.078430005,0.019069999,0.050375271,1.795606829,0.032653968,0.042990146,4,T3
1120,E8,synT3,sfp,0.080999997,0.019820002,0.051841899,1.777958859,0.033590435,0.044680905,4,T3
1125,E8,synT3,sfp,0.083620005,0.020549999,0.053387976,1.76594088,0.034577633,0.046326561,4,T3
1130,E8,synT3,sfp,0.087069996,0.021159995,0.055940575,1.797032239,0.036207513,0.047701696,4,T3
1135,E8,synT3,sfp,0.089670002,0.021730003,0.057702017,1.80499385,0.037332225,0.048986684,4,T3
1140,E8,synT3,sfp,0.09306,0.022280002,0.060282887,1.839176191,0.038980156,0.050226565,4,T3
1145,E8,synT3,sfp,0.095919995,0.023819998,0.060877324,1.737234101,0.039359715,0.053698231,4,T3
1150,E8,synT3,sfp,0.099630001,0.024470001,0.06363108,1.767582996,0.041118037,0.055163556,4,T3
1155,E8,synT3,sfp,0.102590004,0.024660001,0.066311566,1.827850654,0.042829575,0.055591878,4,T3
1160,E8,synT3,sfp,0.105669997,0.02595,0.067493784,1.767953886,0.043584442,0.058499966,4,T3
1165,E8,synT3,sfp,0.109060006,0.026570002,0.06997168,1.790091476,0.045166622,0.059897658,4,T3
1170,E8,synT3,sfp,0.112529993,0.02754,0.072014658,1.777466708,0.0464711,0.062084359,4,T3
1175,E8,synT3,sfp,0.115729995,0.028199998,0.074243708,1.789596349,0.047894388,0.063572214,4,T3
1180,E8,synT3,sfp,0.118820003,0.029390002,0.075583047,1.748112165,0.04874958,0.06625488,4,T3
1185,E8,synT3,sfp,0.122440007,0.029880001,0.078482192,1.785397921,0.050600735,0.067359502,4,T3
1190,E8,synT3,sfp,0.125979994,0.031040001,0.080315651,1.758826388,0.051771432,0.069974529,4,T3
1195,E8,synT3,sfp,0.129500005,0.031379998,0.083335478,1.805184249,0.053699644,0.070740995,4,T3
1200,E8,synT3,sfp,0.132830004,0.032360004,0.085223746,1.790179448,0.054905337,0.072950256,4,T3
1205,E8,synT3,sfp,0.136519995,0.03333,0.087486731,1.784232261,0.056350293,0.075136952,4,T3
1210,E8,synT3,sfp,0.139920001,0.034220003,0.089577415,1.779356627,0.057685232,0.077143315,4,T3
1215,E8,synT3,sfp,0.143499993,0.035120004,0.091833374,1.777421802,0.059125702,0.079172218,4,T3
1220,E8,synT3,sfp,0.14646,0.03606,0.093410511,1.760818261,0.060132731,0.081291284,4,T3
1225,E8,synT3,sfp,0.150320002,0.036970002,0.095931768,1.763833082,0.061742599,0.083342732,4,T3
1230,E8,synT3,sfp,0.154140002,0.037880003,0.098413024,1.765985322,0.063326925,0.085394177,4,T3
1235,E8,synT3,sfp,0.158239987,0.038749996,0.101233123,1.775805877,0.065127608,0.087355432,4,T3
1240,E8,synT3,sfp,0.161510001,0.039819998,0.10292901,1.7570377,0.066210462,0.089767573,4,T3
1245,E8,synT3,sfp,0.165159997,0.04057,0.105475643,1.767224363,0.067836533,0.091458329,4,T3
1250,E8,synT3,sfp,0.169289996,0.041790002,0.107810843,1.753616257,0.069327599,0.094208621,4,T3
1255,E8,synT3,sfp,0.172970013,0.042859996,0.109916743,1.743236196,0.070672253,0.096620746,4,T3
1260,E8,synT3,sfp,0.177200014,0.043940002,0.112557898,1.741247118,0.072358678,0.099055441,4,T3
1265,E8,synT3,sfp,0.180760013,0.044829997,0.114808585,1.740805157,0.073795781,0.101061786,4,T3
1270,E8,synT3,sfp,0.184670013,0.045150007,0.118247805,1.780245001,0.075991784,0.101783196,4,T3
1275,E8,synT3,sfp,0.188859989,0.046320003,0.120716546,1.771506433,0.07756812,0.104420757,4,T3
1280,E8,synT3,sfp,0.193019988,0.047750001,0.122772811,1.747725905,0.078881081,0.107644451,4,T3
1285,E8,synT3,sfp,0.196450008,0.048590002,0.124967068,1.748208282,0.080282153,0.109538093,4,T3
1290,E8,synT3,sfp,0.200859995,0.04936,0.128244276,1.766067712,0.082374709,0.111273926,4,T3
1295,E8,synT3,sfp,0.204330011,0.050660001,0.129801803,1.74164664,0.083369217,0.114204561,4,T3
1300,E8,synT3,sfp,0.208820011,0.051559999,0.132967775,1.752984259,0.085390746,0.116233457,4,T3
1305,E8,synT3,sfp,0.213180014,0.052569994,0.135841928,1.756468721,0.087225944,0.118510325,4,T3
1310,E8,synT3,sfp,0.217059986,0.053480006,0.138383142,1.758880168,0.088848554,0.120561795,4,T3
1315,E8,synT3,sfp,0.222130014,0.054779995,0.141540697,1.756320831,0.090864709,0.123492404,4,T3
1320,E8,synT3,sfp,0.225650013,0.055509995,0.14398676,1.763176895,0.092426564,0.125138068,4,T3
1325,E8,synT3,sfp,0.229670003,0.056699999,0.146256081,1.753377346,0.093875565,0.127820735,4,T3
1330,E8,synT3,sfp,0.234320009,0.057540005,0.149670317,1.768114122,0.096055615,0.129714389,4,T3
1335,E8,synT3,sfp,0.23821999,0.058930007,0.151525403,1.747806964,0.097240121,0.132847918,4,T3
1340,E8,synT3,sfp,0.242860005,0.059670008,0.15507677,1.766587541,0.099507732,0.134516127,4,T3
1345,E8,synT3,sfp,0.246859991,0.06094,0.157208414,1.753548777,0.100868824,0.137379112,4,T3
1350,E8,synT3,sfp,0.250960013,0.062149998,0.159528353,1.744782419,0.102350146,0.140106852,4,T3
1355,E8,synT3,sfp,0.254979999,0.063429997,0.161665275,1.732473364,0.103714609,0.142992398,4,T3
1360,E8,synT3,sfp,0.259449989,0.064550002,0.164487575,1.732133458,0.105516697,0.145517263,4,T3
1365,E8,synT3,sfp,0.264140007,0.065610003,0.167618178,1.73658311,0.107515643,0.147906858,4,T3
1370,E8,synT3,sfp,0.268180015,0.066699996,0.170054648,1.73303452,0.109071372,0.150364067,4,T3
1375,E8,synT3,sfp,0.272719996,0.068140002,0.172476172,1.72056656,0.110617558,0.153610321,4,T3
1380,E8,synT3,sfp,0.277329985,0.069049996,0.175747427,1.730094517,0.112706313,0.155661753,4,T3
1385,E8,synT3,sfp,0.281710003,0.070289993,0.178303229,1.72428964,0.114338238,0.15845712,4,T3
1390,E8,synT3,sfp,0.286569989,0.071580005,0.18126542,1.721344307,0.116229649,0.161365238,4,T3
1395,E8,synT3,sfp,0.291139986,0.072510003,0.184467256,1.729282239,0.118274078,0.163461762,4,T3
1400,E8,synT3,sfp,0.295119999,0.074029995,0.18621114,1.709788725,0.119387579,0.166888334,4,T3
1405,E8,synT3,sfp,0.300029997,0.075460006,0.189017384,1.702665846,0.121179416,0.170112056,4,T3
1410,E8,synT3,sfp,0.304900008,0.076420007,0.192475096,1.712032422,0.123387226,0.172276218,4,T3
1415,E8,synT3,sfp,0.309419996,0.077819993,0.1949355,1.702724014,0.124958238,0.175432255,4,T3
1420,E8,synT3,sfp,0.314060002,0.079070003,0.197736561,1.699885764,0.126746765,0.178250194,4,T3
1425,E8,synT3,sfp,0.319289993,0.080420002,0.200980508,1.698769186,0.128818082,0.181293542,4,T3
1430,E8,synT3,sfp,0.323859996,0.081420002,0.204079365,1.703776009,0.130796758,0.183547877,4,T3
1435,E8,synT3,sfp,0.328550001,0.082579996,0.20706285,1.704401234,0.132701766,0.186162892,4,T3
1440,E8,synT3,sfp,0.333719999,0.084079993,0.210026135,1.697951125,0.134593876,0.189544386,4,T3
1445,E8,synT3,sfp,0.339370012,0.085020005,0.214293254,1.713293974,0.137318507,0.191663486,4,T3
1450,E8,synT3,sfp,0.343569996,0.08696,0.215639225,1.685593106,0.138177934,0.196036882,4,T3
1455,E8,synT3,sfp,0.349269993,0.088270006,0.219412012,1.689630561,0.140586925,0.198990074,4,T3
1460,E8,synT3,sfp,0.35413,0.089430005,0.222565493,1.691683404,0.142600478,0.201605099,4,T3
1465,E8,synT3,sfp,0.359309994,0.090929996,0.225538783,1.686003891,0.144498977,0.20498658,4,T3
1470,E8,synT3,sfp,0.365019988,0.091910003,0.229807044,1.699593527,0.147224337,0.207195843,4,T3
1475,E8,synT3,sfp,0.370150003,0.093380006,0.232774472,1.694439115,0.149119093,0.21050972,4,T3
1480,E8,synT3,sfp,0.375669989,0.094989999,0.235925925,1.688271539,0.151131351,0.214139181,4,T3
1485,E8,synT3,sfp,0.381520008,0.096290004,0.239863448,1.693274557,0.153645529,0.217069827,4,T3
1490,E8,synT3,sfp,0.386709995,0.097629996,0.243082111,1.692443736,0.155700703,0.220090618,4,T3
1495,E8,synT3,sfp,0.392410012,0.099419997,0.246148779,1.682939305,0.157658825,0.224125877,4,T3
1500,E8,synT3,sfp,0.397970006,0.100970007,0.249428483,1.67918356,0.159752974,0.227620117,4,T3
1505,E8,synT3,sfp,0.403890008,0.102710006,0.252788695,1.672974832,0.161898529,0.231542656,4,T3
1510,E8,synT3,sfp,0.409840014,0.103430003,0.25767948,1.693471186,0.165021382,0.23316577,4,T3
1515,E8,synT3,sfp,0.415159972,0.104789999,0.260998686,1.693023545,0.167140754,0.236231656,4,T3
1520,E8,synT3,sfp,0.421419972,0.106559999,0.264654761,1.688223798,0.169475222,0.240221825,4,T3
1525,E8,synT3,sfp,0.427609987,0.107870007,0.268917564,1.69458351,0.172197097,0.243175021,4,T3
1530,E8,synT3,sfp,0.433139996,0.108979995,0.272814619,1.70163092,0.174685436,0.245677305,4,T3
1535,E8,synT3,sfp,0.438949978,0.111509993,0.274902607,1.675751373,0.176018654,0.251380766,4,T3
1540,E8,synT3,sfp,0.445720028,0.112330003,0.280466303,1.697185968,0.179571172,0.253229343,4,T3
1545,E8,synT3,sfp,0.451550019,0.113260006,0.284928124,1.710028118,0.182420124,0.25532588,4,T3
1550,E8,synT3,sfp,0.457980008,0.115279996,0.288386417,1.700455856,0.184628305,0.259879611,4,T3
1555,E8,synT3,sfp,0.463710018,0.11657,0.292218642,1.703984477,0.187075249,0.262787713,4,T3
1560,E8,synT3,sfp,0.470179997,0.118189996,0.296305373,1.704132359,0.1896847,0.266439723,4,T3
1565,E8,synT3,sfp,0.477449974,0.120459993,0.300235854,1.694198268,0.192194381,0.271557056,4,T3
1570,E8,synT3,sfp,0.483599999,0.121150007,0.305370769,1.713359638,0.195473115,0.273112577,4,T3
1575,E8,synT3,sfp,0.489849981,0.122439994,0.309722993,1.719470231,0.198252088,0.276020639,4,T3
1580,E8,synT3,sfp,0.496700017,0.124480005,0.313571877,1.71230853,0.200709668,0.280619506,4,T3
1585,E8,synT3,sfp,0.503169972,0.125530003,0.318497133,1.724656072,0.203854532,0.282986551,4,T3
1590,E8,synT3,sfp,0.509969991,0.127410004,0.322531399,1.720731011,0.206430482,0.2872247,4,T3
1595,E8,synT3,sfp,0.51735998,0.127989994,0.329068137,1.747649462,0.210604306,0.288532192,4,T3
1600,E8,synT3,sfp,0.523179986,0.129459995,0.332725559,1.747008792,0.212939634,0.291846066,4,T3
1605,E8,synT3,sfp,0.530140025,0.130249999,0.338523387,1.766670105,0.21664165,0.293626999,4,T3
1610,E8,synT3,sfp,0.537389985,0.132310001,0.342742786,1.76084109,0.219335811,0.29827093,4,T3
1615,E8,synT3,sfp,0.543550008,0.133600002,0.34700503,1.765524789,0.22205733,0.301179023,4,T3
1620,E8,synT3,sfp,0.550410014,0.135100004,0.351658315,1.769334891,0.225028535,0.30456053,4,T3
1625,E8,synT3,sfp,0.557549999,0.136510007,0.356723981,1.7762837,0.228263052,0.307739147,4,T3
1630,E8,synT3,sfp,0.564360012,0.13746,0.362136417,1.790772325,0.231718989,0.309880749,4,T3
1635,E8,synT3,sfp,0.570830025,0.138219996,0.367488366,1.807245834,0.235136303,0.311594033,4,T3
1640,E8,synT3,sfp,0.577059983,0.139629997,0.371644008,1.80922641,0.237789754,0.314772647,4,T3
1645,E8,synT3,sfp,0.583860024,0.140310005,0.377443658,1.828554908,0.241492934,0.316305612,4,T3
1650,E8,synT3,sfp,0.590160018,0.142559995,0.380433591,1.813951619,0.243402059,0.32137784,4,T3
1655,E8,synT3,sfp,0.596560016,0.143559998,0.38536244,1.82465371,0.246549216,0.32363218,4,T3
1660,E8,synT3,sfp,0.602859978,0.143949994,0.391088661,1.846749903,0.25020551,0.324511364,4,T3
1665,E8,synT3,sfp,0.609690012,0.145159992,0.396138612,1.855003588,0.253429993,0.327239102,4,T3
1670,E8,synT3,sfp,0.616190008,0.146260003,0.401020333,1.863740007,0.256547058,0.329718894,4,T3
1675,E8,synT3,sfp,0.621820017,0.147190004,0.405282175,1.871645955,0.25926832,0.331815427,4,T3
1680,E8,synT3,sfp,0.628570006,0.148240004,0.410487462,1.882257312,0.262591989,0.334182477,4,T3
1685,E8,synT3,sfp,0.634200005,0.148890001,0.415161221,1.89537767,0.265576266,0.335647789,4,T3
1690,E8,synT3,sfp,0.640920027,0.150300003,0.419806926,1.898607202,0.268542632,0.338826403,4,T3
1695,E8,synT3,sfp,0.647219993,0.150799999,0.425371326,1.917394098,0.272095599,0.339953561,4,T3
1700,E8,synT3,sfp,0.653549982,0.152439994,0.429288643,1.914233834,0.274596876,0.343650659,4,T3
1705,E8,synT3,sfp,0.65886,0.153299997,0.433333473,1.921430162,0.277179571,0.345589392,4,T3
1710,E8,synT3,sfp,0.664889983,0.154600005,0.437450955,1.923376826,0.279808657,0.348520044,4,T3
1715,E8,synT3,sfp,0.671240015,0.155510004,0.442462247,1.934026416,0.283008456,0.350571486,4,T3
1720,E8,synT3,sfp,0.676889974,0.156570007,0.446552788,1.938691683,0.285620338,0.352961086,4,T3
1725,E8,synT3,sfp,0.682659984,0.157520006,0.450925211,1.945867708,0.288412208,0.355102701,4,T3
1730,E8,synT3,sfp,0.688930015,0.157990002,0.45650381,1.964080645,0.291974243,0.356162229,4,T3
1735,E8,synT3,sfp,0.694629981,0.159189998,0.460438409,1.966075907,0.294486554,0.358867421,4,T3
1740,E8,synT3,sfp,0.700319972,0.160250005,0.464568974,1.970591766,0.297123993,0.361257032,4,T3
1745,E8,synT3,sfp,0.706300016,0.161159997,0.469210289,1.979040993,0.300087555,0.363308456,4,T3
1750,E8,synT3,sfp,0.71204999,0.161679994,0.474195271,1.99363407,0.303270554,0.364480705,4,T3
1755,E8,synT3,sfp,0.717740026,0.162940001,0.478031654,1.994221769,0.305720153,0.367321182,4,T3
1760,E8,synT3,sfp,0.723510025,0.164260005,0.481859736,1.994037491,0.308164451,0.370296911,4,T3
1765,E8,synT3,sfp,0.72857003,0.165199994,0.48553688,1.997821621,0.310512373,0.37241596,4,T3
1770,E8,synT3,sfp,0.734339985,0.16573,0.49052712,2.011900069,0.31369873,0.373610771,4,T3
1775,E8,synT3,sfp,0.740390001,0.16625,0.495812141,2.027215956,0.317073309,0.374783024,4,T3
1780,E8,synT3,sfp,0.746809974,0.168049993,0.499584064,2.020759327,0.319481749,0.378840808,4,T3
1785,E8,synT3,sfp,0.752350009,0.168540005,0.504403218,2.034320422,0.322558864,0.379945461,4,T3
1790,E8,synT3,sfp,0.757359982,0.169889994,0.507427162,2.030254227,0.324489706,0.382988786,4,T3
1795,E8,synT3,sfp,0.764070009,0.171309991,0.512048169,2.031761084,0.327440301,0.386189934,4,T3
1800,E8,synT3,sfp,0.769910011,0.171909989,0.517005486,2.044271392,0.330605636,0.38754253,4,T3
1805,E8,synT3,sfp,0.775389972,0.172709989,0.521308531,2.05173794,0.333353206,0.389345996,4,T3
1810,E8,synT3,sfp,0.781219987,0.173709998,0.525667389,2.056983149,0.336136414,0.39160035,4,T3
1815,E8,synT3,sfp,0.787900026,0.174970007,0.530493771,2.060920281,0.339218145,0.394440832,4,T3
1820,E8,synT3,sfp,0.793199997,0.175700007,0.534719806,2.068707106,0.341916543,0.396086495,4,T3
1825,E8,synT3,sfp,0.79918001,0.17722999,0.538448992,2.065151268,0.344297695,0.399535589,4,T3
1830,E8,synT3,sfp,0.804970018,0.176959985,0.544636216,2.092068767,0.348248347,0.398926908,4,T3
1835,E8,synT3,sfp,0.810670011,0.17914,0.547129091,2.076068841,0.349840092,0.403841389,4,T3
1840,E8,synT3,sfp,0.816610013,0.179990004,0.551818614,2.083974847,0.352834436,0.405757582,4,T3
1845,E8,synT3,sfp,0.823000009,0.180929986,0.55682576,2.091959542,0.356031587,0.407876616,4,T3
1850,E8,synT3,sfp,0.828820017,0.182019992,0.561042211,2.095178165,0.358723866,0.410333853,4,T3
1855,E8,synT3,sfp,0.834600026,0.182789996,0.565689434,2.103633886,0.3616912,0.412069698,4,T3
1860,E8,synT3,sfp,0.841729996,0.184220003,0.570715655,2.105850385,0.364900531,0.415293413,4,T3
1865,E8,synT3,sfp,0.847360003,0.184609996,0.575771926,2.120019162,0.36812905,0.416172586,4,T3
1870,E8,synT3,sfp,0.852789973,0.18644001,0.578509681,2.109191571,0.369877155,0.420298049,4,T3
1875,E8,synT3,sfp,0.859059979,0.18681,0.584235377,2.125848168,0.373533113,0.421132131,4,T3
1880,E8,synT3,sfp,0.864629971,0.187640013,0.5885843,2.132198989,0.376309978,0.423003256,4,T3
1885,E8,synT3,sfp,0.871220027,0.188839993,0.593409011,2.136016852,0.379390642,0.425708412,4,T3
1890,E8,synT3,sfp,0.877039985,0.189770001,0.597860793,2.141494811,0.382233183,0.427804962,4,T3
1895,E8,synT3,sfp,0.882799986,0.190949995,0.601884851,2.142586057,0.384802616,0.430465062,4,T3
1900,E8,synT3,sfp,0.889619973,0.191799998,0.60745436,2.152829164,0.388358846,0.432381253,4,T3
1905,E8,synT3,sfp,0.895340018,0.192939986,0.611497317,2.154352803,0.390940346,0.434951167,4,T3
1910,E8,synT3,sfp,0.901719999,0.194149989,0.616097209,2.157030988,0.393877458,0.437678917,4,T3
1915,E8,synT3,sfp,0.907119981,0.195499986,0.61951115,2.154006008,0.39605732,0.44072226,4,T3
1920,E8,synT3,sfp,0.913979953,0.196850012,0.624385037,2.156063532,0.399169383,0.443765671,4,T3
1925,E8,synT3,sfp,0.919750031,0.196699998,0.630375808,2.178410373,0.402994597,0.443427488,4,T3
1930,E8,synT3,sfp,0.926169983,0.198820008,0.633676919,2.166468185,0.405102415,0.448206699,4,T3
1935,E8,synT3,sfp,0.932760023,0.199600012,0.639119459,2.176536681,0.408577573,0.449965089,4,T3
1940,E8,synT3,sfp,0.938100018,0.200839986,0.642635273,2.17499814,0.410822482,0.452760405,4,T3
1945,E8,synT3,sfp,0.944119941,0.201600005,0.647537097,2.183326215,0.413952384,0.454473741,4,T3
1950,E8,synT3,sfp,0.95105003,0.203049996,0.652334039,2.183793501,0.417015317,0.457742505,4,T3
1955,E8,synT3,sfp,0.956760005,0.203650013,0.657161301,2.193471779,0.420097609,0.459095145,4,T3
1960,E8,synT3,sfp,0.962700032,0.205770007,0.65998251,2.180192634,0.421899001,0.463874318,4,T3
1965,E8,synT3,sfp,0.969639952,0.20559,0.667187247,2.205922563,0.426499353,0.463468522,4,T3
1970,E8,synT3,sfp,0.975370009,0.207160008,0.670607594,2.200427485,0.428683306,0.467007845,4,T3
1975,E8,synT3,sfp,0.981739948,0.208150012,0.675521094,2.206007515,0.431820663,0.469239645,4,T3
1980,E8,synT3,sfp,0.98685001,0.209479995,0.678674558,2.202234322,0.433834205,0.472237871,4,T3
1985,E8,synT3,sfp,0.99315,0.210020008,0.684180111,2.214390898,0.437349599,0.47345524,4,T3
1990,E8,synT3,sfp,1.00010995,0.211789989,0.688536163,2.209865494,0.440131015,0.477445368,4,T3
1995,E8,synT3,sfp,1.005479981,0.212929986,0.692229091,2.209823224,0.442489015,0.480015303,4,T3
2000,E8,synT3,sfp,1.012530015,0.214070005,0.697601993,2.215115656,0.445919708,0.482585286,4,T3
2005,E8,synT3,sfp,1.018760058,0.214749997,0.702831669,2.224654992,0.449258949,0.484118215,4,T3
2010,E8,synT3,sfp,1.024360017,0.21566001,0.707092867,2.228698646,0.4519798,0.486169687,4,T3
2015,E8,synT3,sfp,1.030710021,0.217050008,0.711397983,2.22790843,0.454728692,0.489303207,4,T3
2020,E8,synT3,sfp,1.037889972,0.218259986,0.71679788,2.232374757,0.458176623,0.492030902,4,T3
2025,E8,synT3,sfp,1.042310007,0.219039995,0.720070408,2.234580762,0.46026619,0.493789304,4,T3
2030,E8,synT3,sfp,1.049700011,0.220289999,0.725621475,2.239029723,0.463810644,0.49660723,4,T3
2035,E8,synT3,sfp,1.055870032,0.221570005,0.729908422,2.239246589,0.466547936,0.49949279,4,T3
2040,E8,synT3,sfp,1.062720054,0.222849993,0.734875396,2.24153537,0.469719437,0.502378311,4,T3
2045,E8,synT3,sfp,1.068740012,0.224129991,0.739012292,2.241280446,0.472360918,0.505263853,4,T3
2050,E8,synT3,sfp,1.07521003,0.225229994,0.743864045,2.244976786,0.475458849,0.507743629,4,T3
2055,E8,synT3,sfp,1.081360041,0.225889991,0.749043104,2.254002196,0.47876577,0.509231483,4,T3
2060,E8,synT3,sfp,1.088059942,0.226899988,0.754257153,2.259589134,0.482095033,0.511508353,4,T3
2065,E8,synT3,sfp,1.094489966,0.227950012,0.759142441,2.263748449,0.485214376,0.513875457,4,T3
2070,E8,synT3,sfp,1.100169992,0.229129999,0.763086534,2.263791106,0.487732749,0.516535543,4,T3
2075,E8,synT3,sfp,1.10701003,0.230069999,0.768543696,2.270665107,0.491217244,0.518654617,4,T3
2080,E8,synT3,sfp,1.113129987,0.231060003,0.773207214,2.274655524,0.494194983,0.520886415,4,T3
2085,E8,synT3,sfp,1.118480033,0.23171,0.77760102,2.281164258,0.497000506,0.522351725,4,T3
2090,E8,synT3,sfp,1.125479982,0.23367999,0.781702828,2.273864972,0.499619583,0.526792741,4,T3
2095,E8,synT3,sfp,1.132059991,0.234679998,0.78681168,2.278973295,0.502881676,0.529047093,4,T3
2100,E8,synT3,sfp,1.137690016,0.235609995,0.791073545,2.282273378,0.505602952,0.531143617,4,T3
2105,E8,synT3,sfp,1.143760025,0.236250001,0.796202011,2.290846363,0.508877569,0.532586405,4,T3
2110,E8,synT3,sfp,1.150260011,0.237380005,0.801039599,2.293793748,0.511966454,0.53513381,4,T3
2115,E8,synT3,sfp,1.157139965,0.238469986,0.806316032,2.298349561,0.51533555,0.537590992,4,T3
2120,E8,synT3,sfp,1.162170012,0.239170005,0.810316249,2.302991569,0.51788976,0.539169069,4,T3
2125,E8,synT3,sfp,1.168239984,0.240679999,0.814164802,2.299412222,0.520347129,0.542573099,4,T3
2130,E8,synT3,sfp,1.175029989,0.24177999,0.819336561,2.303490857,0.523649389,0.545052846,4,T3
2135,E8,synT3,sfp,1.180909992,0.242370003,0.824348568,2.311939855,0.526849644,0.546382934,4,T3
2140,E8,synT3,sfp,1.18733002,0.243620003,0.828929665,2.312859499,0.529774756,0.549200851,4,T3
2145,E8,synT3,sfp,1.19309001,0.244370004,0.833586295,2.318713994,0.532748097,0.550891603,4,T3
2150,E8,synT3,sfp,1.197919975,0.245550007,0.836680304,2.316136268,0.534723676,0.553551725,4,T3
2155,E8,synT3,sfp,1.204929996,0.246629996,0.842101505,2.320935444,0.538185209,0.55598638,4,T3
2160,E8,synT3,sfp,1.210620004,0.24750999,0.846496914,2.324754837,0.540991756,0.55797018,4,T3
2165,E8,synT3,sfp,1.216759978,0.249169991,0.850194786,2.31935493,0.543352913,0.561712377,4,T3
2170,E8,synT3,sfp,1.223260015,0.250140011,0.855267784,2.3241463,0.546592112,0.563899125,4,T3
2175,E8,synT3,sfp,1.229450023,0.250829993,0.860442727,2.331777003,0.549896405,0.565454576,4,T3
2180,E8,synT3,sfp,1.234860052,0.251359991,0.865073053,2.339382005,0.55285295,0.566649368,4,T3
2185,E8,synT3,sfp,1.241580038,0.252250007,0.870483696,2.345708102,0.556307742,0.568655761,4,T3
2190,E8,synT3,sfp,1.24682995,0.253100002,0.874483142,2.34857161,0.558861459,0.570571934,4,T3
2195,E8,synT3,sfp,1.252609956,0.255120008,0.877291426,2.337458329,0.560654598,0.575125704,4,T3
2200,E8,synT3,sfp,1.259460016,0.255220007,0.883994372,2.354394837,0.564934548,0.575351134,4,T3
2205,E8,synT3,sfp,1.265519984,0.255679987,0.889377643,2.364470964,0.568371862,0.576388083,4,T3
2210,E8,synT3,sfp,1.270699947,0.256789991,0.89292463,2.36363942,0.570636676,0.578890401,4,T3
2215,E8,synT3,sfp,1.277050054,0.257800006,0.897788858,2.367204628,0.573742572,0.581167313,4,T3
2220,E8,synT3,sfp,1.283129945,0.259380003,0.901544344,2.362626741,0.576140516,0.584729154,4,T3
2225,E8,synT3,sfp,1.289160038,0.259460007,0.90745674,2.377387741,0.579915686,0.584909509,4,T3
2230,E8,synT3,sfp,1.29510996,0.260970004,0.911185237,2.373343482,0.582296398,0.588313547,4,T3
2235,E8,synT3,sfp,1.300929951,0.261910011,0.915622342,2.37634119,0.585129568,0.590432637,4,T3
2240,E8,synT3,sfp,1.306210013,0.262269995,0.920372815,2.385391615,0.588162829,0.59124416,4,T3
2245,E8,synT3,sfp,1.312420054,0.263239998,0.925155841,2.388952585,0.591216876,0.593430871,4,T3
2250,E8,synT3,sfp,1.31942004,0.263799991,0.931331997,2.399795647,0.595160461,0.594693282,4,T3
2255,E8,synT3,sfp,1.324309985,0.264790006,0.934765486,2.399637236,0.597352805,0.596925108,4,T3
2260,E8,synT3,sfp,1.331060007,0.265539985,0.94041218,2.4073145,0.600958319,0.598615811,4,T3
2265,E8,synT3,sfp,1.337060033,0.26688,0.944440849,2.405488286,0.603530695,0.601636653,4,T3
2270,E8,synT3,sfp,1.342320026,0.26717,0.949274211,2.415174446,0.606616883,0.602290409,4,T3
2275,E8,synT3,sfp,1.348020035,0.268709992,0.952708668,2.410020927,0.608809845,0.605762065,4,T3
2280,E8,synT3,sfp,1.353529944,0.269389991,0.9572182,2.415316261,0.611689261,0.60729501,4,T3
2285,E8,synT3,sfp,1.359110022,0.269589998,0.962504039,2.426852036,0.615064363,0.607745892,4,T3
2290,E8,synT3,sfp,1.364780032,0.270199993,0.967276657,2.433379731,0.618111764,0.609121026,4,T3
